Tootbrush;Session;x;y;subject
Conventional toothbrush;1st Session;1,05;1;1
Conventional toothbrush;2nd Session;1,13;0,84;1
Conventional toothbrush;3rd Session;1,15;0,86;1
Conventional toothbrush;4th Session;1,13;0,94;1
Conventional toothbrush;1st Session;1,07;0,62;2
Conventional toothbrush;2nd Session;0,92;0,62;2
Conventional toothbrush;3rd Session;1,02;0,57;2
Conventional toothbrush;4th Session;1,15;0,85;2
Conventional toothbrush;1st Session;0,82;0,62;3
Conventional toothbrush;2nd Session;1,52;1,07;3
Conventional toothbrush;3rd Session;1,39;0,97;3
Conventional toothbrush;4th Session;1,78;1,39;3
Conventional toothbrush;1st Session;1,37;0,9;4
Conventional toothbrush;2nd Session;1,65;1,2;4
Conventional toothbrush;3rd Session;1,75;1,4;4
Conventional toothbrush;4th Session;1,92;1,67;4
Conventional toothbrush;1st Session;1,97;1,52;5
Conventional toothbrush;2nd Session;1,3;1,07;5
Conventional toothbrush;3rd Session;1,5;1,15;5
Conventional toothbrush;4th Session;1,65;1,37;5
Conventional toothbrush;1st Session;1,3;0,82;6
Conventional toothbrush;2nd Session;1,17;0,7;6
Conventional toothbrush;3rd Session;0,75;0,5;6
Conventional toothbrush;4th Session;1,47;1,12;6
Conventional toothbrush;1st Session;1,61;1,19;7
Conventional toothbrush;2nd Session;1,52;1,13;7
Conventional toothbrush;3rd Session;1,22;1;7
Conventional toothbrush;4th Session;1,63;1,22;7
Conventional toothbrush;1st Session;1,02;0,73;8
Conventional toothbrush;2nd Session;1,08;0,64;8
Conventional toothbrush;3rd Session;0,94;0,73;8
Conventional toothbrush;4th Session;1,14;0,97;8
Conventional toothbrush;1st Session;1,62;1,25;9
Conventional toothbrush;2nd Session;1,45;1,1;9
Conventional toothbrush;3rd Session;1,1;0,75;9
Conventional toothbrush;4th Session;1,7;1,32;9
Conventional toothbrush;1st Session;1,65;1,22;10
Conventional toothbrush;2nd Session;1,57;1,22;10
Conventional toothbrush;3rd Session;1,47;1,1;10
Conventional toothbrush;4th Session;1,62;1,17;10
Conventional toothbrush;1st Session;1,02;0,78;11
Conventional toothbrush;2nd Session;0,6;0,47;11
Conventional toothbrush;3rd Session;0,88;0,75;11
Conventional toothbrush;4th Session;1,36;1,08;11
Conventional toothbrush;1st Session;0,71;0,6;12
Conventional toothbrush;2nd Session;1,13;0,39;12
Conventional toothbrush;3rd Session;0,84;0,65;12
Conventional toothbrush;4th Session;1,65;1,31;12
Conventional toothbrush;1st Session;1,7;1,55;13
Conventional toothbrush;2nd Session;1,85;1,37;13
Conventional toothbrush;3rd Session;1,87;1,55;13
Conventional toothbrush;4th Session;1,6;1,3;13
Conventional toothbrush;1st Session;1,3;1,02;14
Conventional toothbrush;2nd Session;1,65;0,97;14
Conventional toothbrush;3rd Session;1,72;1,2;14
Conventional toothbrush;4th Session;1,37;1,22;14
Conventional toothbrush;1st Session;1,4;0,8;15
Conventional toothbrush;2nd Session;1,83;1,03;15
Conventional toothbrush;3rd Session;1,76;1,38;15
Conventional toothbrush;4th Session;1,96;1,15;15
Conventional toothbrush;1st Session;1,4;1,12;16
Conventional toothbrush;2nd Session;1,25;0,67;16
Conventional toothbrush;3rd Session;1,5;1,1;16
Conventional toothbrush;4th Session;1,5;1,22;16
Monoblock toothbrush;1st Session;1,66;1,63;17
Monoblock toothbrush;2nd Session;1,36;1,16;17
Monoblock toothbrush;3rd Session;1,52;0,88;17
Monoblock toothbrush;4th Session;1,41;1,2;17
Monoblock toothbrush;1st Session;1,02;0,8;18
Monoblock toothbrush;2nd Session;0,92;0,82;18
Monoblock toothbrush;3rd Session;1,1;0,76;18
Monoblock toothbrush;4th Session;1,28;1,15;18
Monoblock toothbrush;1st Session;0,75;0,67;19
Monoblock toothbrush;2nd Session;1;0,92;19
Monoblock toothbrush;3rd Session;1;0,87;19
Monoblock toothbrush;4th Session;1,15;1,1;19
Monoblock toothbrush;1st Session;1,29;1,23;20
Monoblock toothbrush;2nd Session;0,91;0,76;20
Monoblock toothbrush;3rd Session;1,14;0,94;20
Monoblock toothbrush;4th Session;1,35;0,97;20
Monoblock toothbrush;1st Session;1,27;1,2;21
Monoblock toothbrush;2nd Session;1,2;0,95;21
Monoblock toothbrush;3rd Session;1,1;1;21
Monoblock toothbrush;4th Session;1,37;1,17;21
Monoblock toothbrush;1st Session;1,07;0,85;22
Monoblock toothbrush;2nd Session;1,39;1,25;22
Monoblock toothbrush;3rd Session;1,39;1,25;22
Monoblock toothbrush;4th Session;1,28;1,21;22
Monoblock toothbrush;1st Session;1,35;1,21;23
Monoblock toothbrush;2nd Session;1,42;1,17;23
Monoblock toothbrush;3rd Session;1,42;1,19;23
Monoblock toothbrush;4th Session;1,42;1,23;23
Monoblock toothbrush;1st Session;1,32;1,02;24
Monoblock toothbrush;2nd Session;1,6;1,4;24
Monoblock toothbrush;3rd Session;1,35;1,02;24
Monoblock toothbrush;4th Session;1,5;1,25;24
Monoblock toothbrush;1st Session;1,66;1,61;25
Monoblock toothbrush;2nd Session;1,5;1,36;25
Monoblock toothbrush;3rd Session;1,72;1,41;25
Monoblock toothbrush;4th Session;1,69;1,44;25
Monoblock toothbrush;1st Session;1,3;1,07;26
Monoblock toothbrush;2nd Session;0,84;0,61;26
Monoblock toothbrush;3rd Session;0,88;0,61;26
Monoblock toothbrush;4th Session;0,96;0,57;26
Monoblock toothbrush;1st Session;1,57;1,2;27
Monoblock toothbrush;2nd Session;1,5;1,07;27
Monoblock toothbrush;3rd Session;1,15;1;27
Monoblock toothbrush;4th Session;1,25;1,05;27
Monoblock toothbrush;1st Session;1,67;1,5;28
Monoblock toothbrush;2nd Session;1,47;1,32;28
Monoblock toothbrush;3rd Session;1,07;0,97;28
Monoblock toothbrush;4th Session;1,5;1,37;28
Monoblock toothbrush;1st Session;0,91;0,67;29
Monoblock toothbrush;2nd Session;0,96;0,62;29
Monoblock toothbrush;3rd Session;1,09;0,53;29
Monoblock toothbrush;4th Session;1,12;0,37;29
Monoblock toothbrush;1st Session;1,06;0,7;30
Monoblock toothbrush;2nd Session;1;0,85;30
Monoblock toothbrush;3rd Session;1,15;0,93;30
Monoblock toothbrush;4th Session;1,12;1;30
Monoblock toothbrush;1st Session;2,3;2;31
Monoblock toothbrush;2nd Session;1,37;1,25;31
Monoblock toothbrush;3rd Session;1,4;1,32;31
Monoblock toothbrush;4th Session;2,15;1,9;31
Monoblock toothbrush;1st Session;1,15;1;32
Monoblock toothbrush;2nd Session;1,23;1,11;32
Monoblock toothbrush;3rd Session;1,15;1,07;32
Monoblock toothbrush;4th Session;1,26;1;32
