Group;ID;Age;Gender;NumbAlcConsumpWeek;NumbBeerConsumpWeek;NumbDifferentBeerWeek;NumbDifferentBeerYear;Beerknowledge;Stella.Artois;Maes;Vedett;Hoegaarden;Palm;Duvel;Rodenbach.Original;Lindemans;Belle.Vue.Kriek;Leffe.Bruin;Grimbergen.Dubbel;Chimay.Blue;Westmalle.Dubbel;Leffe.Blond;Grimbergen.Tripel;Westmalle.Tripel;Chimay.Blanche;Tripel.Karmeliet
2;149;23;f;15;10;2;5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;150;18;f;6.75;4;2.5;3;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
2;151;18;f;6;6;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;152;24;f;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;153;22;f;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2;154;23;f;6;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;155;22;f;0.5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;156;23;f;2.5;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;157;24;f;5;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;158;18;f;3;1;1;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;159;23;f;14;7;3;25;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;160;23;f;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2;161;21;f;12;7;2;5;3;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
2;162;22;f;15;10;3;10;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;163;23;f;1;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;164;43;m;10;10;3;8;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;165;42;m;20;18;3;15;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;166;28;m;10;8;2;15;3;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0
3;167;29;m;3;1;1;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;168;48;m;4;3;3;12;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
3;169;36;m;7;5;2;30;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;170;32;m;14;12;2;10;4;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0
3;171;28;m;12;11;2;8;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
3;172;30;m;20;15;2;5;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
3;173;33;m;17;3;2.5;5;4;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
3;174;29;m;15;3;2;6;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;175;55;m;10;4;2;3;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
3;176;43;m;30;30;5;20;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
3;177;27;m;1;1;1;5;3;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
3;178;48;m;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
3;179;24;m;3;1;1;10;2;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0
3;180;51;m;2;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;181;26;m;14;14;2;5;4;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0
3;182;26;m;5.5;4.5;1;7;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;183;35;m;5;4;2;10;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
3;184;79;m;16;10;2;4;4;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;0
3;185;43;m;10;10;4;10;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
3;186;44;m;9;3;1;9;3;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
3;187;65;m;14;7;2;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;188;26;m;6;2;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;189;35;m;7;4;2;10;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
3;190;25;m;5;4;2;7;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
3;191;27;m;5;2;1;15;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0
3;192;42;m;12;5;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;193;44;m;20;16;5;30;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
3;194;61;m;10;8;3;5;4;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0
3;195;33;m;8;4;2;7;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
3;196;63;m;0;0;0;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0
3;197;36;m;5;5;2;7;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
3;198;45;m;4;1;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;199;42;m;2;0;0;4;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;200;35;m;5;3;2;25;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
3;201;42;m;7;2;1;5;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;202;33;m;8;6;2;4;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
3;203;49;m;1;1;1;10;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;204;30;m;10;10;2;15;4;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0
3;205;28;m;15;10;2;15;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
3;206;31;m;5;4;2;20;5;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
3;207;46;m;4;1;1;10;5;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
3;208;21;m;10;6;3;10;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
3;209;43;m;15;1;1;15;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;210;34;m;2;0.3;1;4;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;211;54;m;7;3;1;7;3;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
3;212;50;m;20;4;3;10;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
3;213;75;m;25;9;2;10;3;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
3;214;47;f;25;2;2;5;3;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
3;215;49;m;7;7;3;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;216;25;m;10;8;4;30;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;217;27;m;10;4;2;10;3;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
3;218;33;m;8;5;2;5;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
3;219;27;m;5;4;2;40;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
3;220;25;m;15;14;3;20;3;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0
3;221;32;m;25;21;4;10;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
3;222;34;m;20;15;3;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;223;31;m;20;18;2;15;2;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
3;224;41;m;6;4;3;30;3;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
3;225;40;m;23;18;4;24;3;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
3;226;27;m;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;227;25;m;5;2;2;10;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
3;228;30;m;5;3;2;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;229;37;m;10;3;1;4;3;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0
3;230;51;m;7;4;2;5;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
3;231;49;m;9;7;2;3;2;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
3;232;44;m;15;10;1;10;5;1;1;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0
3;233;25;m;10;7;2;2;3;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
3;234;30;m;7;4;3;8;3;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
3;235;26;m;7;6;2;30;4;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
3;236;31;m;60;50;3;10;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
3;237;28;m;50;50;2;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
3;238;28;m;35;30;4;20;4;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
3;239;28;m;10;8;2;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;240;34;m;5;3;2;6;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
3;241;33;m;17;17;2;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;242;30;m;6;1;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
3;243;30;m;20;20;3;20;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
4;244;32;f;10;2;2;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
4;245;30;f;1;0.5;1;5;1;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0
4;246;29;f;15;10;10;100;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;247;31;f;7;2;1;4;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
4;248;63;f;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
4;249;76;f;0;0;0;1;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
4;250;34;f;8;1;1;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
4;251;64;f;2;1;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
4;252;28;f;4;2;2;5;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
4;253;28;f;8;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;254;27;f;9;9;2;5;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
4;255;40;f;10;1;1;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;256;49;f;1;1;1;7;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
4;257;51;f;9;2;1;5;2;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0
4;258;33;f;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;259;41;f;2;1;1;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;260;20;f;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;261;33;f;7;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;262;35;f;0.5;0.5;0.5;5;2;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0
4;263;49;f;10;1;1;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
4;264;26;f;10;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;265;47;f;6;4;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;266;26;f;7;1;1;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;267;25;f;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
4;268;26;f;2.5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;269;50;f;10;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
4;270;39;f;1;0;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
4;271;63;f;1;0.5;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
4;272;50;f;7;2;1;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
4;273;35;f;9;2;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;274;25;f;3;1;1;12;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
4;275;27;f;8;8;3;6;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
4;276;29;f;8;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
4;277;28;f;12;2;1;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;278;27;f;10;6;1;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;279;29;f;15;10;2;5;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
4;280;30;f;2;1;1;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
4;281;30;f;1;0.5;1;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
4;282;50;f;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;283;29;f;5;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;284;51;f;10;0;0;2;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
4;285;41;f;1.5;1.5;1;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
4;286;49;f;4;2;1;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0
4;287;46;f;10;2;1;4;2;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
4;288;27;f;5;1;1;5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
4;289;28;f;5;2;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;290;30;f;2;1;1;5;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
4;291;26;f;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
4;292;29;f;5;1;1;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
4;293;26;f;10;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;294;32;f;7;3;2;20;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
4;295;25;f;10;2;1;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
4;296;72;f;7;7;1;1;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
4;297;51;f;2;0.5;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;298;60;f;10;7;1;4;3;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0
4;299;57;f;10;4;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;300;26;f;4;1;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;301;52;f;4;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;302;53;f;15;0;0;2;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
